Payment Date,Benificiary Name,Amount,Organisational Unit
2015-12-16,SPORTSDIRECT.COM,145.74,Communities & Service Support-Sport & Leisure Management DSO
2015-04-27,ST JOHN AMBULANCE,51.60,Chief Executive's Office-Law & Administration Service
2015-12-05,STARBUCKS,9.30,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-12,STATIONERY OFFICE BOOK,13.49,Economy and Environment-Transport Services
2015-11-24,STG-ELECTRIC.CO.UK,92.30,Communities & Service Support-Museums & Arts
2015-11-05,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-11-12,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-11-16,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-11-16,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-11-24,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-11-26,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-12-02,STONE DAM MILLS LTD,579.17,Communities & Service Support-Customer Services and Communications
2015-12-07,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2015-12-02,STUARTS HARDWARE,9.96,Communities & Service Support-Recreation & Support
2015-12-03,STUARTS HARDWARE,31.45,Communities & Service Support-Recreation & Support
2015-12-21,STUARTS HARDWARE,9.37,Economy and Environment-Housing Services
2015-11-25,STUARTS HARDWARE,13.32,Communities & Service Support-Sport & Countryside
2015-11-26,STUARTS HARDWARE,7.43,Communities & Service Support-Sport & Countryside
2015-11-26,STUARTS HARDWARE,7.50,Communities & Service Support-Sport & Countryside
2015-11-13,STUARTS HARDWARE,25.83,Economy and Environment-Housing Services
2015-12-04,STUDIO SPARES,39.01,Communities & Service Support-Museums & Arts
2015-12-01,SUE RYDER CARE 6179,55.00,Economy and Environment-Housing Services
2015-12-16,SUPERDRY 527,16.66,Children and Young People-Childrens Care Services
2015-12-16,SURVEYMONKEY.COM,299.00,Children and Young People-Schools and Children's Services - Non-School
2015-01-21,TESCO DIRECT,585.83,Economy and Environment-Housing Services
2015-11-06,TESCO PFS 5427,41.69,Economy and Environment-Housing Services
2015-10-04,TESCO PFS 5427,6.51,Children and Young People-Childrens Care Services
2015-12-24,TESCO STORE 2617,44.17,Communities & Service Support-Museums & Arts
2015-11-21,TESCO STORE 2617,18.48,Children and Young People-Schools and Children's Services - Non-School
2015-11-25,TESCO STORE 2617,17.26,Children and Young People-Schools and Children's Services - Non-School
2015-11-04,TESCO STORE 2617,18.46,Children and Young People-Schools and Children's Services - Non-School
2015-11-11,TESCO STORE 2617,8.89,Children and Young People-Schools and Children's Services - Non-School
2015-11-18,TESCO STORE 2617,19.57,Children and Young People-Schools and Children's Services - Non-School
2015-11-25,TESCO STORE 2617,22.91,Children and Young People-Schools and Children's Services - Non-School
2015-10-28,TESCO STORE 2617,22.53,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-04,TESCO STORE 2617,42.71,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-06,TESCO STORE 2617,18.86,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-23,TESCO STORE 2617,20.69,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-07,TESCO STORE 2617,34.72,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-09,TESCO STORE 2617,88.07,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-08,TESCO STORE 2617,38.51,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-28,TESCO STORE 2617,59.06,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-28,TESCO STORE 2617,8.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-29,TESCO STORE 2617,43.75,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-03,TESCO STORE 2617,99.82,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-04,TESCO STORE 2617,63.32,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-10,TESCO STORE 2617,93.96,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-10,TESCO STORE 2617,12.92,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-12,TESCO STORE 2617,60.63,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-14,TESCO STORE 2617,84.77,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-14,TESCO STORE 2617,2.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-01,TESCO STORE 2617,181.72,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-18,TESCO STORE 2617,37.03,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-20,TESCO STORE 2617,15.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-22,TESCO STORE 2617,181.83,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-11,TESCO STORE 2617,10.00,Children and Young People-Schools and Children's Services - Non-School
2015-12-16,TESCO STORE 2617,9.00,Children and Young People-Schools and Children's Services - Non-School
2015-12-24,TESCO STORE 2617,44.03,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-13,TESCO STORE 2617,11.30,Children and Young People-Childrens Care Services
2015-11-22,TESCO STORE 2617,7.95,Children and Young People-Childrens Care Services
2015-12-02,TESCO STORE 2617,30.40,Children and Young People-Schools and Children's Services - Non-School
2015-12-02,TESCO STORE 2617,16.11,Children and Young People-Schools and Children's Services - Non-School
2015-11-27,TESCO STORE 2617,24.96,Children and Young People-Schools and Children's Services - Non-School
2015-11-27,TESCO STORE 2617,25.79,Children and Young People-Schools and Children's Services - Non-School
2015-11-27,TESCO STORE 2617,26.04,Children and Young People-Schools and Children's Services - Non-School
2015-12-02,TESCO STORE 2617,16.72,Children and Young People-Schools and Children's Services - Non-School
2015-12-09,TESCO STORE 2617,26.49,Children and Young People-Schools and Children's Services - Non-School
2015-12-16,TESCO STORE 2617,27.61,Children and Young People-Schools and Children's Services - Non-School
2015-11-21,TESCO STORE 2617,14.03,Children and Young People-Schools and Children's Services - Non-School
2015-10-07,TESCO STORE 2617,27.49,Children and Young People-Schools and Children's Services - Non-School
2015-10-14,TESCO STORE 2617,15.77,Children and Young People-Schools and Children's Services - Non-School
2015-10-21,TESCO STORE 2617,20.88,Children and Young People-Schools and Children's Services - Non-School
2015-11-30,TESCO STORE 2617,10.00,Communities & Service Support-Customer Services and Communications
2015-12-07,TESCO STORE 2617,13.33,Communities & Service Support-Customer Services and Communications
2015-12-16,TESCO STORE 2617,2.83,Communities & Service Support-Customer Services and Communications
2015-12-02,TESCO STORE 2617,40.09,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-22,TESCO STORE 2617,91.18,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-24,TESCO STORE 2617,2.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-02,TESCO STORE 2617,29.87,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-14,TESCO STORE 2617,20.50,Children and Young People-Childrens Care Services
2015-11-19,TESCO STORE 2622,40.30,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-17,TESCO STORE 2622,12.66,Children and Young People-Childrens Care Services
2015-12-02,TESCO STORE 2622,83.33,Children and Young People-Childrens Services Unit
2015-11-03,TESCO STORE 2622,83.33,Children and Young People-Childrens Services Unit
2015-11-03,TESCO STORE 2622,20.83,Children and Young People-Childrens Services Unit
2015-10-06,TESCO STORE 2622,83.33,Children and Young People-Childrens Services Unit
2015-09-03,TESCO STORE 2622,41.67,Children and Young People-Childrens Services Unit
2015-12-09,TESCO STORE 2622,46.46,Communities & Service Support-Customer Services and Communications
2015-12-11,TESCO STORE 2622,20.17,Chief Executive's Office-Law & Administration Service
2015-11-26,TESCO STORE 2622,9.25,Children and Young People-Childrens Care Services
2015-11-14,TESCO STORES 2204,7.46,Children and Young People-Schools and Children's Services - Non-School
2015-05-20,TESCO STORES 2204,61.58,Chief Executive's Office-Law & Administration Service
2015-11-20,TESCO STORES 2204,38.60,Children and Young People-Schools and Children's Services - Non-School
2015-11-20,TESCO STORES 2204,11.68,Children and Young People-Schools and Children's Services - Non-School
2015-11-20,TESCO STORES 2204,6.94,Children and Young People-Schools and Children's Services - Non-School
2015-11-30,TESCO STORES 2204,1.60,Communities & Service Support-Museums & Arts
2015-11-06,TESCO STORES 2204,3.75,Communities & Service Support-Museums & Arts
2015-12-07,TESCO STORES 2622,12.25,Children and Young People-Childrens Services Unit
2015-10-29,TESCO STORES 2622,4.68,Children and Young People-Schools and Children's Services - Non-School
2015-11-13,TESCO STORES 2622,22.94,Children and Young People-Schools and Children's Services - Non-School
2015-11-25,TESCO STORES 2622,7.46,Children and Young People-Schools and Children's Services - Non-School
2015-05-26,TESCO STORES 2622,19.97,Chief Executive's Office-Law & Administration Service
2015-12-03,TESCO STORES 2622,8.00,Economy and Environment-Planning & Building Control
2015-12-02,TESCO STORES 2622,5.50,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-06,TESCO STORES 2622,2.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-05,TESCO STORES 5121,10.83,Children and Young People-Childrens Care Services
2015-11-12,TESCO STORES 5121,9.96,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-11,TESCO STORES 5121,45.85,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-28,TESCO STORES 5121,9.58,Children and Young People-Childrens Care Services
2015-10-30,TESCO STORES 5132,164.19,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-04,TESCO STORES 5132,77.39,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-10,TESCO STORES 5132,103.47,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-17,TESCO STORES 5132,112.01,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-25,TESCO STORES 5132,157.13,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-26,TESCO STORES 5132,52.92,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-14,TESCO STORES 5132,210.45,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-20,TESCO STORES 5132,163.88,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-27,TESCO STORES 5132,119.49,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-03,TESCO STORES 5132,85.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-07,TESCO STORES 5132,163.01,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-15,TESCO STORES 5132,234.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-18,TESCO STORES 5132,139.02,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-25,TESCO STORES 5132,112.26,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-27,TESCO STORES 5132,83.41,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-09,TESCO STORES 5132,159.34,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-17,TESCO STORES 5132,175.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-29,TESCO STORES 6737,21.11,Children and Young People-Childrens Care Services
2015-12-03,TESCO STORES 6737,16.74,Children and Young People-Childrens Care Services
2015-12-04,TESCO STORES 6737,10.73,Children and Young People-Childrens Care Services
2015-12-07,TESCO STORES 6737,3.98,Children and Young People-Childrens Care Services
2015-11-08,TESCO STORES 6737,24.06,Children and Young People-Childrens Care Services
2015-11-21,TESCO STORES 6737,3.00,Children and Young People-Childrens Care Services
2015-11-04,TESCO STORES 6737,9.46,Children and Young People-Childrens Care Services
2015-11-10,TESCO STORES 6737,5.35,Children and Young People-Childrens Care Services
2015-12-09,TESCO STORES 6737,14.44,Children and Young People-Childrens Care Services
2015-12-14,TESCO STORES 6737,3.67,Children and Young People-Childrens Care Services
2015-12-16,TESCO STORES 6737,16.15,Children and Young People-Childrens Care Services
2015-11-18,TESCO STORES 6737,4.05,Children and Young People-Childrens Care Services
2015-10-02,TESCO STORES 6737,2.71,Children and Young People-Childrens Care Services
2015-10-12,TESCO STORES 6737,2.77,Children and Young People-Childrens Care Services
2015-09-29,TESCO-STORES 2617,15.19,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-11,TESCO-STORES 2617,24.60,Children and Young People-Childrens Care Services
2015-12-07,TESCO-STORES 2617,22.01,Children and Young People-Schools and Children's Services - Non-School
2015-09-19,TESCO-STORES 2617,2.50,Children and Young People-Childrens Care Services
2015-11-17,TESCO-STORES 2617,5.53,Children and Young People-Childrens Care Services
2015-10-08,TESCO-STORES 2617,18.20,Children and Young People-Schools and Children's Services - Non-School
2015-12-03,TESCO-STORES 6737,2.60,Children and Young People-Childrens Care Services
2015-12-08,TESCO-STORES 6737,5.25,Children and Young People-Childrens Care Services
2015-12-09,TESCO-STORES 6737,3.47,Children and Young People-Childrens Care Services
2015-12-16,TESCO-STORES 6737,2.93,Children and Young People-Childrens Care Services
2015-12-22,TESCO-STORES 6737,6.27,Children and Young People-Childrens Care Services
2015-12-15,TESCO-STORES 6737,12.04,Children and Young People-Childrens Care Services
2015-11-23,TESCO-STORES 6737,3.88,Children and Young People-Childrens Care Services
2015-10-23,TESCO-STORES 6737,3.56,Children and Young People-Childrens Care Services
2015-11-18,THE FRESHBOX,45.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-02,THE FRESHBOX,270.00,Children and Young People-Schools and Children's Services - Non-School
2015-09-14,THE FRESHBOX,450.00,Children and Young People-Schools and Children's Services - Non-School
2015-07-29,THE FRESHBOX,75.00,Children and Young People-Childrens Care Services
2015-07-30,THE FRESHBOX,33.75,Children and Young People-Childrens Care Services
2015-10-29,THE MENU SHOP,43.25,Economy and Environment-Transport Services
2015-10-31,THE NEW HOBBIT,9.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-06,THE OLD POSTOFFICE,229.17,Communities & Service Support-Museums & Arts
2015-10-30,THE POST OFFICE,133.92,Children and Young People-Childrens Care Services
2015-12-04,THE POST OFFICE,2.42,Children and Young People-Childrens Care Services
2015-12-24,THE POST OFFICE,90.00,Children and Young People-Childrens Care Services
2015-11-19,THE QUALITY KOI COMPAN,54.50,Communities & Service Support-Safer Cleaner Greener
2015-11-17,THE RACE CENTRE (HALIF,13.33,Children and Young People-Childrens Care Services
2015-12-19,THE RACE CENTRE (HALIF,18.00,Children and Young People-Childrens Care Services
2015-10-22,THE RACE CENTRE (HALIF,27.20,Children and Young People-Childrens Care Services
2015-12-22,THE RANGE,34.16,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-21,THE RANGE,15.82,Children and Young People-Childrens Care Services
2015-11-25,THE RANGE,6.64,Children and Young People-Childrens Care Services
2015-11-05,THE RANGE,46.29,Children and Young People-Schools and Children's Services - Non-School
2015-11-11,THE RANGE,91.49,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-24,THE RANGE,49.99,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-25,THE RANGE,41.65,Communities & Service Support-Museums & Arts
2015-11-19,THE RANGE,20.97,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-05,THE RANGE,66.27,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-07,THE RANGE,16.65,Economy and Environment-Housing Services
2015-12-11,THE RANGE,8.98,Children and Young People-Childrens Care Services
2015-12-03,THE RANGE,5.79,Children and Young People-Childrens Care Services
2015-10-07,THE RANGE,13.32,Children and Young People-Childrens Care Services
2015-09-15,THE RANGE,54.10,Children and Young People-Childrens Care Services
2015-09-23,THE RANGE,10.80,Children and Young People-Childrens Care Services
2015-09-23,THE RANGE,9.13,Children and Young People-Childrens Care Services
2015-07-28,THE RANGE,15.36,Economy and Environment-Housing Services
2015-12-17,THE RANGE,22.47,Economy and Environment-Housing Services
2015-12-16,THE RANGE,6.07,Communities & Service Support-Museums & Arts
2015-09-30,THE RANGE,34.43,Children and Young People-Childrens Care Services
2015-10-16,THE RANGE,25.78,Children and Young People-Childrens Care Services
2015-11-07,THE RANGE,1.83,Communities & Service Support-Museums & Arts
2015-11-17,THE VENUE HALIFAX,270.80,Children and Young People-Childrens Services Unit
2015-12-02,THE WOOL MERCHANT HOTEL,41.67,Children and Young People-Childrens Care Services
2015-08-21,THE YORKSHIRE LINE,23.32,Children and Young People-Childrens Care Services
2015-11-24,THEWORKS,11.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-03,THEWORKS,8.33,Chief Executive's Office-Law & Administration Service
2015-11-06,THUNDERFIX,22.64,Communities & Service Support-Safer Cleaner Greener
2015-09-22,TICKETMASTER UK,148.35,Children and Young People-Childrens Care Services
2015-11-21,TICKETSOURCE LTD,24.25,Children and Young People-Childrens Care Services
2015-11-25,TICKETSOURCE LTD,12.50,Children and Young People-Childrens Care Services
2015-11-28,TICKETSOURCE LTD,4.00,Children and Young People-Childrens Care Services
2015-11-03,TLH Auctioneers,397.84,Communities & Service Support-Customer Services and Communications
2015-11-21,TONG GARDEN CENTRE,18.08,Children and Young People-Childrens Care Services
2015-12-02,TOOLSTATION LTD,135.15,Economy and Environment-Housing Services
2015-12-04,TOOLSTATION LTD,12.45,Economy and Environment-Housing Services
2015-11-10,TOYLAND HALIFAX,57.25,Communities & Service Support-Museums & Arts
2015-12-04,TRAINLINE,300.90,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-11,TRAINLINE,300.90,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-22,TRAINLINE,131.48,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-30,TRAINLINE,337.11,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-19,TRAINLINE,8.52,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-13,TRAINLINE,194.31,Children and Young People-Childrens Care Services
2015-11-23,TRAINLINE,95.37,Children and Young People-Childrens Care Services
2015-11-05,TRAINLINE,57.12,Children and Young People-Schools and Children's Services - Non-School
2015-11-03,TRAINLINE,4.74,Economy and Environment-Highways and Engineering Services
2015-10-20,TRAINLINE,132.29,Deputy Chief Executive-Human Resources
2015-04-16,TRAINLINE.COM,84.15,Children and Young People-Childrens Services Unit
2015-11-27,TRAVELODGE AGENT,42.92,Children and Young People-Childrens Care Services
2015-12-01,TRAVELODGE AGENT,76.25,Children and Young People-Childrens Care Services
2015-12-07,TRAVELODGE WEBSITE,95.87,Children and Young People-Childrens Care Services
2015-12-11,TRIPLE P INTERNATIONAL,265.79,Children and Young People-Childrens Services Unit
2015-12-18,TVLICENSING.CO.UK,145.50,Children and Young People-Schools and Children's Services - Non-School
2015-12-10,TVLICENSING.CO.UK,145.50,Economy and Environment-Housing Services
2015-12-10,TVLICENSING.CO.UK,145.50,Economy and Environment-Housing Services
2015-12-18,TVLICENSING.CO.UK,145.50,Children and Young People-Childrens Care Services
2015-11-25,UNDERCLIFFE & REINWOOD SE,66.92,Economy and Environment-Housing Services
2015-11-04,UNIVERSITY OF WARWICK,65.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-07,USC,16.67,Children and Young People-Childrens Care Services
2015-12-15,VICTORIA THEATRE,140.00,Children and Young People-Schools and Children's Services - Non-School
2015-12-22,VICTORIA THEATRE,29.00,Children and Young People-Childrens Care Services
2015-12-18,VICTORIA THEATRE,5.00,Children and Young People-Childrens Care Services
2015-06-12,VIRGINTRAINS.CO.UK,118.75,Economy and Environment-Housing Services
2015-11-10,VIRGINTRAINSEC SERVCS,236.45,Chief Executive's Office-Law & Administration Service
2015-10-27,VIRGINTRAINSEC SERVCS,225.00,Chief Executive's Office-Public Health
2015-12-09,VIRGINTRAINSEC SERVCS,16.00,Communities & Service Support-Museums & Arts
2015-11-20,VISTAPR*VISTAPRINT.UK,24.46,Chief Executive's Office-Law & Administration Service
2015-11-26,VISTAPR*VISTAPRINT.UK,15.23,Chief Executive's Office-Law & Administration Service
2015-11-23,VUE BSL LTD,60.33,Children and Young People-Childrens Care Services
2015-11-23,VUE BSL LTD,28.47,Children and Young People-Childrens Care Services
2015-10-30,VUE BSL LTD,13.08,Children and Young People-Childrens Care Services
2015-10-03,VUE BSL LTD,10.07,Children and Young People-Childrens Care Services
2015-10-09,VUE BSL LTD,5.66,Children and Young People-Childrens Care Services
2015-10-24,VUE BSL LTD,6.79,Children and Young People-Childrens Care Services
2015-10-01,VUE BSL LTD,13.58,Children and Young People-Childrens Care Services
2015-09-14,W M MORRISON,99.75,Children and Young People-Childrens Care Services
2015-09-14,W M MORRISON,91.43,Children and Young People-Childrens Care Services
2015-09-14,W M MORRISON,16.45,Children and Young People-Childrens Care Services
2015-09-14,W M MORRISON,9.17,Children and Young People-Childrens Care Services
2015-11-30,W M MORRISON,16.53,Children and Young People-Schools and Children's Services - Non-School
2015-11-30,W M MORRISON,5.93,Children and Young People-Schools and Children's Services - Non-School
2015-11-03,W M MORRISON,3.48,Children and Young People-Schools and Children's Services - Non-School
2015-10-18,W M MORRISON,5.03,Children and Young People-Schools and Children's Services - Non-School
2015-10-18,W M MORRISON,8.14,Children and Young People-Schools and Children's Services - Non-School
2015-11-17,W M MORRISON PLC,10.53,Children and Young People-Childrens Care Services
2015-12-10,W M MORRISON PLC,17.80,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-04,W M MORRISON PLC,12.85,Children and Young People-Childrens Care Services
2015-12-04,W M MORRISON PLC,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-21,W M MORRISON PLC,28.08,Children and Young People-Childrens Care Services
2015-12-27,W M MORRISON PLC,27.27,Children and Young People-Childrens Care Services
2015-11-16,W M MORRISON PLC,75.15,Children and Young People-Childrens Care Services
2015-11-19,W M MORRISON PLC,2.39,Children and Young People-Childrens Care Services
2015-11-19,W M MORRISON PLC,2.22,Children and Young People-Childrens Care Services
2015-11-04,W M MORRISON PLC,13.16,Children and Young People-Childrens Care Services
2015-11-07,W M MORRISON PLC,10.78,Children and Young People-Childrens Care Services
2015-11-17,W M MORRISON PLC,9.83,Children and Young People-Childrens Care Services
2015-11-23,W M MORRISON PLC,1.78,Children and Young People-Childrens Care Services
2015-10-07,W M MORRISON PLC,5.98,Children and Young People-Childrens Care Services
2015-10-19,W M MORRISON PLC,3.20,Children and Young People-Childrens Care Services
2015-10-19,W M MORRISON PLC,6.66,Children and Young People-Childrens Care Services
2015-10-26,W M MORRISON PLC,21.14,Children and Young People-Childrens Care Services
2015-10-09,W M MORRISON PLC,11.19,Children and Young People-Childrens Care Services
2015-10-15,W M MORRISON PLC,4.05,Children and Young People-Childrens Care Services
2015-10-08,W M MORRISON PLC,7.13,Children and Young People-Childrens Care Services
2015-10-14,W M MORRISON PLC,5.83,Children and Young People-Childrens Care Services
2015-10-27,W M MORRISON PLC,88.51,Children and Young People-Childrens Care Services
2015-10-04,W M MORRISON PLC,11.41,Children and Young People-Childrens Care Services
2015-10-07,W M MORRISON PLC,6.29,Children and Young People-Childrens Care Services
2015-10-25,W M MORRISON PLC,25.45,Children and Young People-Childrens Care Services
2015-10-07,W M MORRISON PLC,6.25,Children and Young People-Childrens Care Services
2015-09-01,W M MORRISON PLC,152.26,Children and Young People-Childrens Care Services
2015-09-22,W M MORRISON PLC,4.16,Children and Young People-Childrens Care Services
2015-08-28,W M MORRISON PLC,14.42,Children and Young People-Childrens Care Services
2015-09-14,W M MORRISON PLC,21.76,Children and Young People-Childrens Care Services
2015-09-23,W M MORRISON PLC,26.55,Children and Young People-Childrens Care Services
2015-12-10,W M MORRISON PLC,15.33,Children and Young People-Childrens Care Services
2015-12-16,W M MORRISON PLC,13.44,Children and Young People-Schools and Children's Services - Non-School
2015-11-21,W M MORRISON PLC,38.79,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-14,W M MORRISON PLC,23.56,Children and Young People-Childrens Care Services
2015-11-14,W M MORRISON PLC,10.66,Children and Young People-Childrens Care Services
2015-11-17,W M MORRISON PLC,52.11,Children and Young People-Childrens Care Services
2015-11-23,W M MORRISON PLC,139.07,Children and Young People-Childrens Care Services
2015-10-08,W M MORRISON PLC,27.52,Children and Young People-Childrens Care Services
2015-10-11,W M MORRISON PLC,23.25,Children and Young People-Childrens Care Services
2015-10-23,W M MORRISON PLC,22.15,Children and Young People-Childrens Care Services
2015-10-04,W M MORRISON PLC,38.26,Children and Young People-Childrens Care Services
2015-12-12,W M MORRISONS,2.47,Children and Young People-Childrens Care Services
2015-11-05,W M MORRISONS CAFE,4.58,Children and Young People-Childrens Care Services
2015-11-06,W M MORRISONS CAFE,2.33,Children and Young People-Childrens Care Services
2015-12-15,W M MORRISONS CAFE,3.79,Children and Young People-Childrens Care Services
2015-11-30,WAKEFIELD MDC MOTO,13.00,Children and Young People-Childrens Care Services
2015-11-18,WH SMITH,9.97,Children and Young People-Childrens Care Services
2015-12-16,WHITTAKERS JEWELLERS,41.67,Children and Young People-Childrens Care Services
2015-12-14,WHSMITH.CO.UK,16.94,Children and Young People-Schools and Children's Services - Non-School
2015-10-21,WICKES,9.30,Communities & Service Support-Safer Cleaner Greener
2015-10-30,WICKES,15.29,Economy and Environment-Housing Services
2015-11-02,WICKES,23.26,Economy and Environment-Housing Services
2015-11-10,WICKES,9.98,Economy and Environment-Housing Services
2015-11-26,WICKES,16.84,Economy and Environment-Housing Services
2015-12-05,WICKES,26.14,Communities & Service Support-Museums & Arts
2015-12-10,WICKES,10.64,Communities & Service Support-Museums & Arts
2015-11-30,WICKES,37.49,Economy and Environment-Housing Services
2015-11-27,WILKO RETAIL LIMIT,7.54,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-11,WILKO RETAIL LIMIT,16.42,Communities & Service Support-Museums & Arts
2015-11-22,WILKO RETAIL LIMIT,5.04,Children and Young People-Childrens Care Services
2015-11-06,WILKO RETAIL LIMIT,6.23,Children and Young People-Schools and Children's Services - Non-School
2015-09-25,WILKO RETAIL LIMIT,8.44,Chief Executive's Office-Finance Service
2015-11-27,WILKO RETAIL LIMIT,10.05,Children and Young People-Schools and Children's Services - Non-School
2015-12-04,WILKO RETAIL LIMIT,15.50,Children and Young People-Schools and Children's Services - Non-School
2015-10-07,WILKO RETAIL LIMIT,12.53,Children and Young People-Schools and Children's Services - Non-School
2015-12-10,WILKO RETAIL LIMIT,7.58,Chief Executive's Office-Law & Administration Service
2015-12-11,WILKO RETAIL LIMIT,8.33,Communities & Service Support-Museums & Arts
2015-12-16,WILKO RETAIL LIMIT,36.67,Communities & Service Support-Museums & Arts
2015-07-02,WILKO.COM,16.77,Economy and Environment-Housing Services
2015-07-07,WILKO.COM,2.92,Economy and Environment-Housing Services
2015-07-17,WILKO.COM,79.16,Economy and Environment-Housing Services
2015-10-30,WINSTONS WISH,57.05,Children and Young People-Childrens Care Services
2015-12-12,WWW.10OUTOF10.CO.UK,72.10,Communities & Service Support-Museums & Arts
2015-11-06,WWW.ALL-LANGUAGES.ORG.,135.00,Children and Young People-Schools and Children's Services - Non-School
2015-11-05,WWW.BAKERROSS.CO.UK,122.05,Children and Young People-Childrens Services Unit
2015-11-20,WWW.BAKERROSS.CO.UK,17.41,Children and Young People-Childrens Services Unit
2015-11-26,WWW.BAKERROSS.CO.UK,45.41,Children and Young People-Childrens Services Unit
2015-12-17,WWW.BLUEPLANETAQUARIUM,26.03,Children and Young People-Childrens Care Services
2015-11-12,WWW.CARESHOP.CO.UK,212.85,Economy and Environment-Transport Services
2015-11-09,WWW.CASSART.CO.UK,35.81,Children and Young People-Schools and Children's Services - Non-School
2015-11-30,WWW.CASSART.CO.UK,35.62,Children and Young People-Schools and Children's Services - Non-School
2015-09-18,WWW.CIPFA.ORG.UK/PFMCO,350.00,Chief Executive's Office-Finance Service
2015-11-09,WWW.CORAM.ORG.UK,8.95,Children and Young People-Childrens Care Services
2015-11-30,WWW.CORAM.ORG.UK,47.30,Children and Young People-Childrens Care Services
