Payment Date,Benificiary Name,Amount,Organisational Unit
2017-04-20,WILKO RETAIL LIMIT,10.00,Children and Young People-Childrens Care Services
2017-04-11,WILKO RETAIL LIMIT,16.67,"Adults, Health and Social Care-Adult Health & Social Care"
2017-03-27,WINDMILL SPECIAL NEEDS,756.00,Children and Young People-Childrens Care Services
2017-04-09,WLY*COMPLETESAVE.CO.UK,15.00,Communities & Service Support-Customer Services and Communications
2017-04-10,WM MORRISON 003,62.09,"Adults, Health and Social Care-Adult Health & Social Care"
2017-04-04,WWW.ANNARBOR.CO.UK,105.00,Children and Young People-Childrens Care Services
2017-04-21,WWW.CASSART.CO.UK,54.27,Children and Young People-Schools and Children's Services - Non-School
2017-03-14,WWW.CIPS.ORG,183.60,Deputy Chief Executive-Human Resources
2017-03-15,WWW.CIPS.ORG,99.96,Deputy Chief Executive-Human Resources
2017-04-27,WWW.CIPS.ORG,99.96,Deputy Chief Executive-Human Resources
2017-03-27,WWW.DOMINOS.CO.UK,39.97,Children and Young People-Childrens Care Services
2017-04-13,WWW.EAFIXINGS.CO.UK,162.90,Economy and Environment-Highways and Engineering Services
2017-04-05,WWW.JPARKERS.CO.UK,202.70,Communities & Service Support-Recreation & Support
2017-04-11,WWW.JUMP-INC.UK,19.00,Children and Young People-Childrens Care Services
2017-04-20,WWW.SOLACE.ORG.UK,495.00,Communities & Service Support-Recreation & Support
2017-04-11,XTG HAIRDRESSING LTD,23.00,Children and Young People-Childrens Care Services
