Payment Date,Benificiary Name,Amount,Organisational Unit
2017-01-24,PAYPAL *SHEILAANNMU,6.66,Communities & Service Support-Libraries Info & Tourism
2017-02-05,PAYPAL *SHENZHENKEA,16.99,Children and Young People-Childrens Care Services
2017-01-24,PAYPAL *SILVERBACK,21.94,Children and Young People-Childrens Services Unit
2017-02-08,PAYPAL *SKEDIRECTSA,3.47,Economy and Environment-Highways and Engineering Services
2016-12-16,PAYPAL *SPORTPHOTOG,19.99,Children and Young People-Childrens Care Services
2017-02-09,PAYPAL *STEROPLASTH,106.14,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-06,PAYPAL *STORMTRADIN,5.82,Economy and Environment-Highways and Engineering Services
2017-01-16,PAYPAL *WIZCOMTECHL,110.00,Children and Young People-Schools and Children's Services - Non-School
2017-02-09,PAYPAL *XSELECTRICA,15.00,Communities & Service Support-Museums & Arts
2016-10-22,PEARL SUPERMARKET,7.31,Children and Young People-Childrens Care Services
2017-02-12,PEARL SUPERMARKET,11.97,Children and Young People-Childrens Care Services
2017-01-25,PEARL SUPERMARKET,5.94,Children and Young People-Childrens Care Services
2017-01-20,PEARL SUPERMARKET,11.22,Children and Young People-Childrens Care Services
2017-01-04,PEARL SUPERMARKET,13.50,Children and Young People-Childrens Care Services
2017-01-10,PEARL SUPERMARKET,11.16,Children and Young People-Childrens Care Services
2016-12-16,PEARL SUPERMARKET,9.55,Children and Young People-Childrens Care Services
2016-12-25,PEARL SUPERMARKET,9.56,Children and Young People-Childrens Care Services
2016-11-02,PEARL SUPERMARKET,10.61,Children and Young People-Childrens Care Services
2016-11-09,PEARL SUPERMARKET,2.18,Children and Young People-Childrens Care Services
2016-11-11,PEARL SUPERMARKET,11.98,Children and Young People-Childrens Care Services
2016-11-17,PEARL SUPERMARKET,10.93,Children and Young People-Childrens Care Services
2016-11-27,PEARL SUPERMARKET,8.81,Children and Young People-Childrens Care Services
2016-10-18,PEARL SUPERMARKET,5.63,Children and Young People-Childrens Care Services
2016-10-19,PEARL SUPERMARKET,13.02,Children and Young People-Childrens Care Services
2016-10-21,PEARL SUPERMARKET,11.20,Children and Young People-Childrens Care Services
2017-01-16,PEARL SUPERMARKET,17.07,Children and Young People-Childrens Care Services
2017-02-02,PEARL SUPERMARKET,28.38,Children and Young People-Childrens Care Services
2017-02-09,PEARL SUPERMARKET,5.45,Children and Young People-Childrens Care Services
2017-01-16,PEARL SUPERMARKET,12.94,Children and Young People-Childrens Care Services
2016-11-12,PEARL SUPERMARKET,13.51,Children and Young People-Childrens Care Services
2017-01-23,PELLON LANE SSTN,8.33,Children and Young People-Childrens Care Services
2017-02-04,PELLON LANE SSTN,33.42,Children and Young People-Childrens Care Services
2017-02-08,PELLON LANE SSTN,29.19,Children and Young People-Childrens Care Services
2016-10-31,PELLON LANE SSTN,70.83,Economy and Environment-Housing Services
2016-11-18,PELLON LANE SSTN,71.67,Economy and Environment-Housing Services
2017-01-05,PELLON TYRES & AUTO CE,45.83,Children and Young People-Childrens Care Services
2016-12-19,PELLON TYRES & AUTO CE,41.58,Communities & Service Support-Safer Cleaner Greener
2016-11-10,PELLON TYRES & AUTO CE,41.58,Communities & Service Support-Safer Cleaner Greener
2017-02-20,PIZZA HUT 234,27.41,Children and Young People-Childrens Care Services
2017-02-22,PIZZA HUT 389,61.47,Children and Young People-Childrens Care Services
2016-12-29,PIZZA HUT 476,18.98,Children and Young People-Childrens Care Services
2017-02-09,PIZZALUXE LEEDS,14.95,Children and Young People-Childrens Care Services
2017-01-18,PLAYWORLD HUDDERSFIELD,12.37,Children and Young People-Childrens Care Services
2017-01-18,PLAYWORLD HUDDERSFIELD,6.67,Children and Young People-Childrens Care Services
2017-02-01,PLAYWORLD HUDDERSFIELD,12.87,Children and Young People-Childrens Care Services
2017-02-01,PLAYWORLD HUDDERSFIELD,5.37,Children and Young People-Childrens Care Services
2017-02-01,PLAYWORLD HUDDERSFIELD,4.17,Children and Young People-Childrens Care Services
2017-02-23,PLAYWORLD HUDDERSFIELD,28.30,Children and Young People-Childrens Care Services
2016-12-21,PLAYWORLD HUDDERSFIELD,17.50,Children and Young People-Childrens Care Services
2016-12-06,POST OFFICE COUNTER,2.06,Children and Young People-Childrens Care Services
2016-12-19,POST OFFICE COUNTER,2.24,Children and Young People-Childrens Care Services
2016-12-08,POST OFFICE COUNTER,8.04,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-05,POST OFFICE COUNTER,1.90,Children and Young People-Childrens Care Services
2016-11-21,POUNDLAND LTD,5.00,Children and Young People-Schools and Children's Services - Non-School
2017-01-26,POUNDLAND LTD,6.25,Children and Young People-Childrens Care Services
2016-11-14,POUNDLAND LTD 1348,7.50,Children and Young People-Schools and Children's Services - Non-School
2017-02-21,POUNDLAND LTD 1348,8.00,Children and Young People-Childrens Care Services
2017-02-20,POUNDLAND LTD 1348,5.62,Children and Young People-Childrens Care Services
2016-10-02,POUNDLAND LTD 1348,2.67,Children and Young People-Childrens Care Services
2017-02-13,POUNDLAND LTD 1348,14.21,Communities & Service Support-Libraries Info & Tourism
2017-02-22,POUNDLAND LTD 1348,3.34,Communities & Service Support-Libraries Info & Tourism
2017-02-13,POUNDLAND LTD 1348,2.50,Communities & Service Support-Museums & Arts
2017-02-09,POUNDLAND LTD 1348,4.71,Children and Young People-Childrens Care Services
2017-01-27,POUNDLAND LTD 1348,4.71,Children and Young People-Childrens Care Services
2017-02-16,POUNDLAND LTD 1348,4.50,Children and Young People-Childrens Care Services
2017-01-16,POUNDLAND LTD 1348,4.30,Children and Young People-Childrens Care Services
2017-02-01,POUNDLAND LTD 1348,2.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-07,POUNDSTRETCHER 0757,9.97,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-10,POUNDSTRETCHER 0757,18.27,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-19,POUNDSTRETCHER 0757,24.14,Communities & Service Support-Community Safety & Support
2016-12-20,POUNDSTRETCHER 0757,13.32,Communities & Service Support-Community Safety & Support
2017-01-31,POUNDSTRETCHER 0757,4.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-21,POUNDWORLD RETAIL,3.50,Children and Young People-Schools and Children's Services - Non-School
2017-01-11,POUNDWORLD RETAIL,0.83,Communities & Service Support-Libraries Info & Tourism
2017-01-31,POUNDWORLD RETAIL,9.25,Communities & Service Support-Community Safety & Support
2017-02-08,POUNDWORLD RETAIL,0.83,Communities & Service Support-Community Safety & Support
2016-10-30,POUNDWORLD RETAIL,4.58,Children and Young People-Childrens Care Services
2016-10-30,POUNDWORLD RETAIL,1.67,Children and Young People-Childrens Care Services
2017-01-28,POUNDWORLD RETAIL,11.67,Children and Young People-Schools and Children's Services - Non-School
2017-02-02,POUNDWORLD RETAIL,20.04,Children and Young People-Schools and Children's Services - Non-School
2017-02-13,POUNDWORLD RETAIL,5.87,Children and Young People-Schools and Children's Services - Non-School
2017-01-01,PREMIER 78545,15.50,Children and Young People-Childrens Care Services
2017-01-31,PREMIER INN 44529775,49.17,Children and Young People-Childrens Care Services
2017-02-08,PREMIER INN44523630,187.47,Children and Young People-Childrens Care Services
2017-02-06,PREMIER INN44537400,96.66,Children and Young People-Childrens Care Services
2017-02-05,PRIMARK,55.00,Children and Young People-Childrens Care Services
2017-02-22,PRIMARK 673,86.50,Children and Young People-Childrens Care Services
2017-01-12,PRINT BUREAU,109.17,Communities & Service Support-Community Safety & Support
2017-01-21,PUMPKIN CAFE,10.29,Children and Young People-Children and Young People's Serv - Central Depts.
2016-11-20,Pearl Supermarket,7.48,Children and Young People-Childrens Care Services
2016-12-16,Photobox Limited,22.14,Children and Young People-Childrens Care Services
2017-01-30,Q PARK CRITERION PLACE,13.50,Children and Young People-Childrens Services Unit
2016-12-14,R S K FASTENINGS LTD,10.70,Communities & Service Support-Safer Cleaner Greener
2016-12-02,RAM CLIVIGER,127.12,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-15,RAM PERIMETER PROTECTI,169.50,Communities & Service Support-Libraries Info & Tourism
2017-02-14,REPLACEMENTKEYSCOUK,4.92,Children and Young People-Childrens Care Services
2017-02-16,REPLACEMENTKEYSCOUK,4.92,Children and Young People-Childrens Care Services
2017-02-25,RONTEC WESTFIELD,40.00,Children and Young People-Childrens Care Services
2017-01-22,ROUNDHAY TROPICAL WORL,10.87,Children and Young People-Childrens Care Services
2017-02-17,ROYAL MAIL ONLINE SHOP,290.00,Children and Young People-Childrens Care Services
2017-02-15,ROYAL MAIL ONLINE SHOP,63.00,Children and Young People-Childrens Care Services
2017-02-07,SAINSBURY'S S/MKT,7.68,Children and Young People-Childrens Care Services
2017-02-11,SAINSBURY'S S/MKT,8.25,Children and Young People-Childrens Services Unit
2017-01-17,SAINSBURY'S S/MKT,42.93,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-02,SAINSBURY'S S/MKT,9.30,Children and Young People-Childrens Care Services
2016-08-31,SAINSBURY'S S/MKT,25.12,Children and Young People-Childrens Care Services
2017-01-27,SAINSBURY'S S/MKT,27.38,Communities & Service Support-Museums & Arts
2017-02-25,SAINSBURY'S S/MKT,30.00,Communities & Service Support-Libraries Info & Tourism
2017-01-25,SAINSBURY'S S/MKT,10.50,Children and Young People-Childrens Care Services
2017-01-25,SAINSBURY'S S/MKT,0.50,Children and Young People-Childrens Care Services
2017-01-05,SAINSBURY'S S/MKT,14.95,Children and Young People-Childrens Care Services
2017-01-12,SAINSBURY'S S/MKT,25.00,Children and Young People-Childrens Care Services
2017-02-04,SAINSBURY'S S/MKT,16.85,Children and Young People-Schools and Children's Services - Non-School
2017-02-05,SAINSBURYS LOCAL,6.60,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-08,SAINSBURYS LOCAL,3.64,Children and Young People-Childrens Care Services
2016-11-05,SAINSBURYS S/MKTS,6.67,Children and Young People-Childrens Care Services
2017-02-09,SAINSBURYS S/MKTS,13.35,Children and Young People-Schools and Children's Services - Non-School
2016-10-22,SAINSBURYS S/MKTS,7.03,Children and Young People-Childrens Care Services
2016-12-20,SAINSBURYS S/MKTS,1.66,Children and Young People-Childrens Care Services
2017-02-10,SAINSBURYS S/MKTS,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-20,SAINSBURYS S/MKTS,17.04,Children and Young People-Childrens Care Services
2017-02-21,SAINSBURYS S/MKTS,11.25,Children and Young People-Childrens Care Services
2016-12-02,SALFORD PROFESSIONAL DEVE,50.00,Deputy Chief Executive-ICT Services
2017-01-12,SALTS MILL - SALTS,17.49,Children and Young People-Childrens Care Services
2017-02-20,SANDCASTLE WATERPARK,49.99,Children and Young People-Childrens Care Services
2017-02-20,SANDCASTLE WATERPARK,18.53,Children and Young People-Childrens Care Services
2017-02-23,SANDCASTLE WATERPARK,53.67,Children and Young People-Childrens Care Services
2017-02-23,SANDCASTLE WATERPARK,26.90,Children and Young People-Childrens Care Services
2017-02-23,SANDCASTLE WATERPARK,8.33,Children and Young People-Childrens Care Services
2017-01-26,SANTA POD RACEWAY,307.00,Children and Young People-Childrens Care Services
2017-02-27,SAUCE COFFEE SHOP,13.79,Children and Young People-Childrens Care Services
2016-11-14,SCREWFIX DIRECT LT,3.41,Children and Young People-Childrens Care Services
2016-10-12,SCREWFIX DIRECT LT,5.58,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-19,SCREWFIX DIRECT LT,42.19,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-08,SCREWFIX DIRECT LT,3.25,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-25,SCREWFIX DIRECT LT,5.49,Children and Young People-Childrens Care Services
2017-01-25,SCREWFIX DIRECT LT,5.49,Children and Young People-Childrens Care Services
2016-10-21,SCREWFIX DIRECT LT,20.33,Children and Young People-Childrens Care Services
2017-02-09,SCREWFIX DIRECT LT,16.66,Economy and Environment-Housing Services
2017-02-22,SCREWFIX DIRECT LT,42.38,Economy and Environment-Housing Services
2016-12-02,SEDDONS PLANT &ENG,9.46,Communities & Service Support-Safer Cleaner Greener
2017-02-23,SFC SOLUTIONS LTD,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-18,SHELL SALTAIRE,41.67,Children and Young People-Childrens Care Services
2017-02-18,SHELL SALTERHBL678,5.82,Children and Young People-Childrens Care Services
2017-02-23,SHELL SALTERHBL678,16.67,Children and Young People-Childrens Care Services
2016-12-23,SHELL SALTERHBL678,26.20,Children and Young People-Childrens Care Services
2016-12-30,SHOWCASE CINEMAS,33.55,Children and Young People-Childrens Care Services
2017-02-25,SHOWCASE CINEMAS UPT,14.79,Children and Young People-Childrens Care Services
2017-02-25,SHOWCASE CINEMAS UPT,7.30,Children and Young People-Childrens Care Services
2016-12-30,SHOWCASE CINEMAS UPT,18.30,Children and Young People-Childrens Care Services
2017-01-08,SIDS MINI MARKET 75136,6.70,Children and Young People-Childrens Care Services
2017-01-26,SIDS MINI MARKET 75136,9.65,Children and Young People-Childrens Care Services
2017-01-26,SIDS MINI MARKET 75136,2.19,Children and Young People-Childrens Care Services
2016-09-30,SIDS MINI MARKET 75136,21.00,Children and Young People-Childrens Care Services
2017-01-26,SKR*AbeBooks.uk 3ZN4PQ,13.30,Communities & Service Support-Libraries Info & Tourism
2017-01-26,SKY DIY,10.00,Children and Young People-Childrens Care Services
2017-01-18,SKY DIY,12.08,Communities & Service Support-Safer Cleaner Greener
2017-02-08,SMART SCHOOLWEAR,12.50,Children and Young People-Childrens Care Services
2016-11-30,SOWERBY BRIDGE SST,5.70,Children and Young People-Childrens Care Services
2017-01-02,SPORTSDIRECT.COM,20.82,Children and Young People-Childrens Care Services
2017-01-17,SPORTSDIRECT.COM,40.02,Children and Young People-Childrens Care Services
2017-01-17,SPORTSDIRECT.COM,22.49,Children and Young People-Childrens Care Services
2016-12-24,SPORTSDIRECT.COM,20.82,Children and Young People-Childrens Care Services
2016-12-17,SPORTSDIRECT.COM,3.33,Children and Young People-Childrens Care Services
2016-11-26,SPORTSDIRECT.COM,24.99,Children and Young People-Childrens Care Services
2016-10-19,SPORTSDIRECT.COM,4.17,Children and Young People-Childrens Care Services
2016-11-29,SPORTSDIRECT.COM,9.70,Children and Young People-Childrens Care Services
2016-10-31,SPORTSDIRECT.COM,43.36,Children and Young People-Childrens Care Services
2016-11-06,SPORTSDIRECT.COM,33.32,Children and Young People-Childrens Care Services
2016-11-18,SPORTSDIRECT.COM,18.32,Children and Young People-Childrens Care Services
2016-11-18,SPORTSDIRECT.COM,59.16,Children and Young People-Childrens Care Services
2016-11-18,SPORTSDIRECT.COM,14.16,Children and Young People-Childrens Care Services
2017-02-25,SPORTSDIRECT.COM,60.20,Communities & Service Support-Sport & Leisure Management DSO
2017-02-09,STARBUCKS,4.71,Children and Young People-Childrens Care Services
2017-01-20,STARBUCKS,3.45,Children and Young People-Childrens Care Services
2017-02-09,STG-ELECTRIC.CO.UK,229.75,Communities & Service Support-Museums & Arts
2016-11-05,STOCKELD PARK,42.92,Children and Young People-Childrens Care Services
2017-01-26,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2016-12-21,STUARTS HARDWARE,12.83,Communities & Service Support-Safer Cleaner Greener
2016-10-31,STUARTS HARDWARE,71.00,Communities & Service Support-Safer Cleaner Greener
2016-12-20,STUARTS HARDWARE,6.25,Communities & Service Support-Community Safety & Support
2016-12-20,STUARTS HARDWARE,2.50,Communities & Service Support-Community Safety & Support
2017-02-06,STUARTS HARDWARE,225.77,Economy and Environment-Housing Services
2017-01-12,SUBWAY,8.67,Children and Young People-Childrens Care Services
2017-02-26,SUBWAY (WREXHAM),4.90,Children and Young People-Childrens Care Services
2017-02-17,SUGATSUNE KOGYO (UK) L,172.84,Communities & Service Support-Museums & Arts
2016-12-07,SUPERDRUG STORES PLC,35.10,Children and Young People-Childrens Care Services
2016-12-17,T K MAXX,16.70,Children and Young People-Childrens Care Services
2016-11-30,T K MAXX,107.40,Children and Young People-Childrens Care Services
2017-02-03,TACO BELL,9.97,Children and Young People-Childrens Care Services
2017-02-13,TAG TOOL HIRE,84.39,Economy and Environment-Housing Services
2017-02-13,TAG TOOL HIRE,12.00,Economy and Environment-Housing Services
2017-02-24,TAG TOOL HIRE,200.00,Economy and Environment-Housing Services
2016-08-15,TEAM SPORT V/T,20.00,Children and Young People-Childrens Care Services
2016-10-29,TEAMSPORT WARRINGTON,0.83,Children and Young People-Childrens Care Services
2016-08-15,TEAMSPORT WARRINGTON,49.98,Children and Young People-Childrens Care Services
2016-08-15,TEAMSPORT WARRINGTON,20.00,Children and Young People-Childrens Care Services
2017-01-16,TESCO - Rinkit LTD,49.99,Communities & Service Support-Customer Services and Communications
2017-01-12,TESCO - Seller_IST_1_2401,60.00,Children and Young People-Childrens Services Unit
2017-01-12,TESCO - Seller_IST_1_2401,60.00,Children and Young People-Childrens Services Unit
2016-12-02,TESCO DIRECT,116.25,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-09,TESCO DIRECT,530.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-27,TESCO PAY AT PUMP 4082,25.02,Children and Young People-Childrens Care Services
2016-10-30,TESCO PFS 5427,32.51,Children and Young People-Childrens Care Services
2016-10-19,TESCO PFS 5427,36.72,Children and Young People-Childrens Care Services
2017-01-23,TESCO PFS 5427,35.84,Children and Young People-Childrens Care Services
2017-01-22,TESCO PFS 5427,3.49,Children and Young People-Childrens Care Services
2017-01-25,TESCO PFS 5427,8.71,Children and Young People-Childrens Care Services
2017-01-12,TESCO PFS 5427,32.97,Children and Young People-Childrens Care Services
2016-12-24,TESCO PFS 5427,38.60,Children and Young People-Childrens Care Services
2016-10-12,TESCO PFS 5427,35.00,Children and Young People-Childrens Care Services
2016-10-23,TESCO PFS 5427,33.33,Children and Young People-Childrens Care Services
2016-12-01,TESCO PFS 5427,10.00,Children and Young People-Childrens Care Services
2016-12-01,TESCO PFS 5427,17.43,Children and Young People-Childrens Care Services
2016-12-26,TESCO PFS 5427,13.89,Children and Young People-Childrens Care Services
2016-11-05,TESCO PFS 5427,2.82,Children and Young People-Childrens Care Services
2016-10-20,TESCO PFS 5427,4.74,Children and Young People-Childrens Care Services
2016-10-24,TESCO PFS 5427,10.50,Children and Young People-Childrens Care Services
2017-02-12,TESCO STORE 2617,11.25,Children and Young People-Schools and Children's Services - Non-School
2017-02-26,TESCO STORE 2617,17.95,Children and Young People-Schools and Children's Services - Non-School
2017-02-11,TESCO STORE 2617,30.91,Children and Young People-Childrens Care Services
2017-02-08,TESCO STORE 2617,9.75,Children and Young People-Schools and Children's Services - Non-School
2017-02-15,TESCO STORE 2617,17.49,Children and Young People-Schools and Children's Services - Non-School
2017-02-16,TESCO STORE 2617,28.95,Children and Young People-Childrens Services Unit
2017-01-02,TESCO STORE 2617,14.79,Children and Young People-Childrens Care Services
2017-01-03,TESCO STORE 2617,93.62,Children and Young People-Childrens Care Services
2017-01-10,TESCO STORE 2617,44.50,Children and Young People-Childrens Care Services
2017-01-20,TESCO STORE 2617,61.32,Children and Young People-Childrens Care Services
2017-01-23,TESCO STORE 2617,36.91,Children and Young People-Childrens Care Services
2017-01-25,TESCO STORE 2617,30.48,Children and Young People-Childrens Care Services
2017-02-08,TESCO STORE 2617,29.80,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-18,TESCO STORE 2617,11.31,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-24,TESCO STORE 2617,20.93,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-07,TESCO STORE 2617,45.97,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-13,TESCO STORE 2617,21.35,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-26,TESCO STORE 2617,9.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-13,TESCO STORE 2617,27.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-19,TESCO STORE 2617,57.96,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-19,TESCO STORE 2617,5.30,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-23,TESCO STORE 2617,186.16,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-11,TESCO STORE 2617,8.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-23,TESCO STORE 2617,30.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-29,TESCO STORE 2617,79.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-02,TESCO STORE 2617,20.70,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-19,TESCO STORE 2617,20.00,Children and Young People-Childrens Care Services
2016-11-30,TESCO STORE 2617,1.46,Children and Young People-Childrens Care Services
2017-02-07,TESCO STORE 2617,11.83,Communities & Service Support-Museums & Arts
2017-01-29,TESCO STORE 2617,13.28,Children and Young People-Childrens Care Services
2017-02-15,TESCO STORE 2617,8.77,Children and Young People-Childrens Care Services
2017-02-17,TESCO STORE 2617,34.40,Children and Young People-Childrens Care Services
2017-02-21,TESCO STORE 2617,43.72,Children and Young People-Childrens Care Services
2017-02-27,TESCO STORE 2617,56.19,Children and Young People-Childrens Care Services
2017-02-03,TESCO STORE 2617,5.00,Children and Young People-Schools and Children's Services - Non-School
2017-02-07,TESCO STORE 2617,17.64,Children and Young People-Schools and Children's Services - Non-School
2017-02-10,TESCO STORE 2617,20.73,Children and Young People-Schools and Children's Services - Non-School
2017-02-10,TESCO STORE 2617,9.95,Children and Young People-Schools and Children's Services - Non-School
2017-02-14,TESCO STORE 2617,18.70,Children and Young People-Schools and Children's Services - Non-School
2017-02-14,TESCO STORE 2617,6.00,Children and Young People-Schools and Children's Services - Non-School
2016-11-16,TESCO STORE 2622,13.95,Children and Young People-Schools and Children's Services - Non-School
2016-11-21,TESCO STORE 2622,1.17,Children and Young People-Schools and Children's Services - Non-School
2016-10-13,TESCO STORE 2622,6.00,Children and Young People-Childrens Care Services
2016-12-05,TESCO STORE 2622,75.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-11,TESCO STORE 2622,5.67,Children and Young People-Children and Young People's Serv - Central Depts.
2016-12-18,TESCO STORE 2622,2.36,Children and Young People-Childrens Care Services
2017-02-06,TESCO STORE 2622,1.67,Communities & Service Support-Museums & Arts
2017-02-25,TESCO STORE 2622,20.00,Children and Young People-Childrens Care Services
2017-02-07,TESCO STORE 2622,60.00,Children and Young People-Childrens Services Unit
2017-02-12,TESCO STORE 2622,8.44,Children and Young People-Childrens Care Services
2017-02-22,TESCO STORES 2186,42.21,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-20,TESCO STORES 2204,36.26,Children and Young People-Childrens Care Services
2017-01-05,TESCO STORES 2204,87.88,Children and Young People-Childrens Care Services
2017-01-05,TESCO STORES 2204,5.08,Children and Young People-Childrens Care Services
2017-02-08,TESCO STORES 2204,5.70,Children and Young People-Childrens Care Services
2017-02-24,TESCO STORES 2204,3.74,Children and Young People-Childrens Care Services
2017-02-23,TESCO STORES 2204,29.12,Children and Young People-Children and Young People's Serv - Central Depts.
2017-02-13,TESCO STORES 2204,24.50,Children and Young People-Schools and Children's Services - Non-School
2017-02-27,TESCO STORES 2204,11.65,Children and Young People-Schools and Children's Services - Non-School
2017-02-27,TESCO STORES 2204,11.38,Children and Young People-Schools and Children's Services - Non-School
2017-01-26,TESCO STORES 2204,33.45,Children and Young People-Children and Young People's Serv - Central Depts.
2016-11-18,TESCO STORES 2204,30.24,Children and Young People-Childrens Care Services
2017-01-14,TESCO STORES 2622,9.05,Children and Young People-Childrens Care Services
2017-02-13,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2017-01-23,TESCO STORES 2622,2.08,Children and Young People-Childrens Care Services
2017-02-21,TESCO STORES 2622,5.00,Economy and Environment-Planning & Building Control
2017-02-01,TESCO STORES 2622,15.08,Children and Young People-Children and Young People's Serv - Central Depts.
2017-02-01,TESCO STORES 2622,2.50,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-07,TESCO STORES 4560,11.48,Children and Young People-Childrens Care Services
2017-02-13,TESCO STORES 4560,6.48,Children and Young People-Childrens Care Services
2017-02-27,TESCO STORES 5121,33.37,Children and Young People-Childrens Care Services
2016-11-25,TESCO STORES 5132,7.50,Children and Young People-Schools and Children's Services - Non-School
2016-11-30,TESCO STORES 5132,197.66,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-05,TESCO STORES 5132,194.04,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-14,TESCO STORES 5132,152.94,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-19,TESCO STORES 5132,97.90,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-26,TESCO STORES 5132,46.64,Children and Young People-Childrens Care Services
2017-02-01,TESCO STORES 5132,28.45,Children and Young People-Childrens Care Services
2016-11-13,TESCO STORES 5551,4.59,Children and Young People-Childrens Care Services
2016-12-27,TESCO STORES 5551,0.46,Children and Young People-Childrens Care Services
2017-01-28,TESCO STORES 6737,3.50,Children and Young People-Childrens Care Services
2017-02-06,TESCO STORES 6737,13.19,Children and Young People-Childrens Care Services
2017-01-05,TESCO STORES 6737,2.25,Children and Young People-Childrens Care Services
2017-01-05,TESCO STORES 6737,2.21,Children and Young People-Childrens Care Services
2017-02-19,TESCO STORES 6737,4.57,Children and Young People-Childrens Care Services
2017-02-22,TESCO STORES 6737,4.05,Children and Young People-Childrens Care Services
2017-02-22,TESCO STORES 6737,2.00,Children and Young People-Childrens Care Services
2016-12-27,TESCO STORES 6737,12.39,Children and Young People-Childrens Care Services
2016-11-09,TESCO STORES-2187,5.37,Children and Young People-Childrens Care Services
2017-02-14,TESCO STORES-2204,16.67,Children and Young People-Childrens Care Services
2016-12-09,TESCO STORES-2204,4.42,Children and Young People-Childrens Care Services
2016-11-17,TESCO STORES-2204,12.87,Children and Young People-Childrens Care Services
2017-02-14,TESCO STORES-2204,2.50,Children and Young People-Childrens Care Services
2017-02-15,TESCO-STORES 2617,16.00,Children and Young People-Schools and Children's Services - Non-School
2017-01-05,TESCO-STORES 2617,27.20,Children and Young People-Childrens Care Services
2017-01-11,TESCO-STORES 2617,11.58,Children and Young People-Childrens Care Services
2017-01-18,TESCO-STORES 2617,23.28,Children and Young People-Childrens Care Services
2016-12-08,TESCO-STORES 2617,8.49,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-14,TESCO-STORES 2617,13.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,TESCO-STORES 2617,19.27,Children and Young People-Childrens Care Services
2017-01-31,TESCO-STORES 2617,2.00,Communities & Service Support-Recreation & Support
2017-01-28,TESCO-STORES 2617,8.49,Children and Young People-Childrens Care Services
2017-01-31,TESCO-STORES 2617,6.67,Children and Young People-Childrens Care Services
2017-01-31,TESCO-STORES 2617,4.83,Children and Young People-Childrens Care Services
2017-01-28,TESCO-STORES 2617,8.25,Children and Young People-Childrens Care Services
2017-02-17,TESCO-STORES 2617,3.20,Children and Young People-Childrens Care Services
2017-02-03,TESCO-STORES 2617,21.60,Children and Young People-Schools and Children's Services - Non-School
2016-11-07,TESCO-STORES 6737,1.31,Children and Young People-Schools and Children's Services - Non-School
2017-02-15,TESCO-STORES 6737,1.24,Children and Young People-Childrens Services Unit
2017-02-20,TESCO-STORES 6737,4.00,Children and Young People-Childrens Care Services
2016-10-08,TESCO-STORES 6737,4.32,Children and Young People-Childrens Care Services
2016-12-26,TESCO-STORES 6737,3.07,Children and Young People-Childrens Care Services
2017-02-26,TESCO-STORES 6737,5.24,Children and Young People-Childrens Care Services
2017-01-28,TESCO-STORES 6737,2.10,Children and Young People-Childrens Care Services
2017-02-15,TESCO-STORES 6737,1.39,Children and Young People-Childrens Care Services
