Payment Date,Benificiary Name,Amount,Organisational Unit
2016-06-17,W M MORRISONS,9.58,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-24,W M MORRISONS,21.80,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-27,W M MORRISONS,20.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-10,W M MORRISONS,44.40,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-12,W M MORRISONS,27.35,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-18,W M MORRISONS,21.58,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,WHALEYS /BRADFORD/ LTD,83.40,Communities & Service Support-Museums & Arts
2016-06-17,WICKES,23.97,Economy and Environment-Housing Services
2016-07-27,WICKES,45.90,Communities & Service Support-Safer Cleaner Greener
2016-07-13,WICKES,12.87,Economy and Environment-Housing Services
2016-07-11,WICKES,19.95,Economy and Environment-Housing Services
2016-07-22,WICKES,40.83,Economy and Environment-Housing Services
2016-06-21,WICKES,54.47,Economy and Environment-Housing Services
2016-06-21,WICKES,19.97,Economy and Environment-Housing Services
2016-06-07,WICKES,72.35,Communities & Service Support-Safer Cleaner Greener
2016-06-21,WICKES,174.14,Communities & Service Support-Safer Cleaner Greener
2016-06-21,WICKES,4.16,Communities & Service Support-Safer Cleaner Greener
2016-06-21,WILKO RETAIL LIMIT,36.00,Children and Young People-Schools and Children's Services - Non-School
2016-06-24,WILKO RETAIL LIMIT,4.00,Children and Young People-Schools and Children's Services - Non-School
2016-06-24,WILKO RETAIL LIMIT,36.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-29,WILKO RETAIL LIMIT,5.04,Children and Young People-Childrens Care Services
2016-04-19,WILKO RETAIL LIMIT,2.50,Children and Young People-Childrens Care Services
2016-07-21,WILKO RETAIL LIMIT,11.67,Communities & Service Support-Museums & Arts
2016-07-19,WILKO RETAIL LIMIT,48.33,Communities & Service Support-Recreation & Support
2016-06-08,WILKO RETAIL LIMIT,23.30,Children and Young People-Childrens Care Services
2016-06-27,WILKO RETAIL LIMIT,3.96,Children and Young People-Childrens Care Services
2016-06-30,WILKO.COM,28.00,Children and Young People-Schools and Children's Services - Non-School
2016-06-30,WILKO.COM,26.50,Children and Young People-Schools and Children's Services - Non-School
2016-07-05,WILLOW VALLEY,11.67,Children and Young People-Schools and Children's Services - Non-School
2016-06-28,WORLDSTORES LTD,107.49,Communities & Service Support-Customer Services and Communications
2016-07-06,WP-HEMMING GROUP L,49.17,Economy and Environment-Highways and Engineering Services
2016-04-14,WP-STAMPS DIRECT L,29.06,Children and Young People-Childrens Care Services
2016-07-07,WP-THE VIRTUAL COL,15.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,WWW.BACKSTREETMERCH.COM,78.74,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-10,WWW.BAKERROSS.CO.UK,22.77,Children and Young People-Childrens Services Unit
2016-05-11,WWW.CARTRIDGEINK.CO.UK,67.62,"Adults, Health and Social Care-Adult Health & Social Care"
2016-04-29,WWW.CIPFA.ORG.UK/PFMCO,165.00,Deputy Chief Executive-Human Resources
2016-06-21,WWW.CORAM.ORG.UK,40.35,Children and Young People-Childrens Care Services
2016-05-11,WWW.DAMART.INTERNETPAYME,38.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-04,WWW.DOMINOS.CO.UK,16.66,Children and Young People-Childrens Care Services
2016-07-06,WWW.DOMINOS.CO.UK,10.82,Children and Young People-Childrens Care Services
2016-07-06,WWW.EUROSPANBOOKSTORE.,140.85,Children and Young People-Childrens Services Unit
2016-07-06,WWW.EUROSPANBOOKSTORE.,315.00,Children and Young People-Childrens Services Unit
2016-06-24,WWW.EUROSPANBOOKSTORE.,220.00,Children and Young People-Childrens Services Unit
2016-06-24,WWW.EUROSPANBOOKSTORE.,220.00,Children and Young People-Childrens Services Unit
2016-06-24,WWW.EUROSPANBOOKSTORE.,335.60,Children and Young People-Childrens Services Unit
2016-07-20,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2016-05-26,WWW.HELPKIDZLEARN.COM,582.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-21,WWW.IOSH.CO.UK,24.00,Deputy Chief Executive-Human Resources
2016-06-06,WWW.KNOWSLEY.COM,12.50,Children and Young People-Schools and Children's Services - Non-School
2016-07-21,WWW.NISBETS.COM,30.80,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-22,WWW.NISBETS.COM,36.43,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-27,WWW.NISBETS.COM,68.77,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-18,WWW.NISBETS.COM,44.40,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,WWW.NISBETS.COM,39.96,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-02,WWW.NORTHYORKS.GOV.UK,10.00,Children and Young People-Childrens Care Services
2016-07-08,WWW.PECS.ORG.UK,18.95,Children and Young People-Childrens Care Services
2016-05-26,WWW.REVIVEGIFTCARD,152.95,Children and Young People-Childrens Services Unit
2016-07-13,WWW.RLBS.LTD.UK,323.75,Communities & Service Support-Museums & Arts
2016-07-22,WWW.ROYALMAIL.COM,238.00,Children and Young People-Childrens Care Services
2016-05-25,WWW.SPORTSEQUIP.CO.UK,110.00,Communities & Service Support-Sport & Leisure Management DSO
2016-05-27,WWW.SYKESCOTTAGES.CO.U,294.90,Children and Young People-Childrens Care Services
2016-06-11,WWW.SYKESCOTTAGES.CO.U,496.10,Children and Young People-Childrens Care Services
2016-07-07,WWW.UKPOS.COM,43.96,Communities & Service Support-Museums & Arts
2016-07-04,WWW.WOVENMONKEY.CO.UK,116.63,Children and Young People-Schools and Children's Services - Non-School
2016-07-18,WWW.WOVENMONKEY.CO.UK,58.32,Children and Young People-Schools and Children's Services - Non-School
2016-06-29,WWW.ZEN.CO.UK,25.36,Deputy Chief Executive-ICT Services
2016-06-27,WWW.ZEN.CO.UK,12.68,Deputy Chief Executive-ICT Services
