Payment Date,Benificiary Name,Amount,Organisational Unit
2017-08-29,VUE BSL LTD,7.99,Children and Young People-Childrens Care Services
2017-05-30,VUE BSL LTD,16.63,Children and Young People-Childrens Care Services
2017-06-23,VUE BSL LTD,22.27,Children and Young People-Childrens Care Services
2017-10-20,VUE BSL LTD,10.91,Children and Young People-Childrens Care Services
2017-10-04,VUE BSL LTD,6.49,Children and Young People-Childrens Care Services
2017-10-06,VUE BSL LTD,18.40,Children and Young People-Childrens Care Services
2017-10-12,VUE BSL LTD,16.98,Children and Young People-Childrens Care Services
2017-10-02,W BOYES & CO LTD BRIGH,3.80,Children and Young People-Schools and Children's Services - Non-School
2017-09-05,W BOYES & CO LTD BRIGH,8.56,Children and Young People-Schools and Children's Services - Non-School
2017-09-02,W M MORRISON,31.92,Children and Young People-Schools and Children's Services - Non-School
2017-09-06,W M MORRISON,7.61,Children and Young People-Schools and Children's Services - Non-School
2017-09-08,W M MORRISON,6.05,Children and Young People-Schools and Children's Services - Non-School
2017-09-25,W M MORRISON,11.64,Children and Young People-Schools and Children's Services - Non-School
2017-09-28,W M MORRISON,50.60,Children and Young People-Childrens Care Services
2017-10-04,W M MORRISON PLC,3.75,Children and Young People-Childrens Care Services
2017-10-11,W M MORRISON PLC,3.00,Children and Young People-Childrens Care Services
2017-10-13,W M MORRISON PLC,11.01,Children and Young People-Childrens Care Services
2017-10-01,W M MORRISON PLC,5.83,Children and Young People-Childrens Care Services
2017-10-01,W M MORRISON PLC,78.87,Children and Young People-Childrens Care Services
2017-08-30,W M MORRISON PLC,10.87,Children and Young People-Childrens Care Services
2017-09-02,W M MORRISON PLC,33.31,Children and Young People-Childrens Care Services
2017-09-17,W M MORRISON PLC,18.80,Children and Young People-Childrens Care Services
2017-09-23,W M MORRISON PLC,22.29,Children and Young People-Childrens Care Services
2017-09-23,W M MORRISON PLC,10.00,Children and Young People-Childrens Care Services
2017-09-26,W M MORRISON PLC,13.33,Children and Young People-Childrens Care Services
2017-09-25,W M MORRISON PLC,10.05,Children and Young People-Childrens Care Services
2017-07-31,W M MORRISON PLC,7.25,Children and Young People-Childrens Care Services
2017-08-03,W M MORRISON PLC,11.15,Children and Young People-Childrens Care Services
2017-08-03,W M MORRISON PLC,16.35,Children and Young People-Childrens Care Services
2017-07-01,W M MORRISON PLC,15.74,Children and Young People-Childrens Care Services
2017-07-04,W M MORRISON PLC,20.17,Children and Young People-Childrens Care Services
2017-07-07,W M MORRISON PLC,12.30,Children and Young People-Childrens Care Services
2017-07-10,W M MORRISON PLC,8.02,Children and Young People-Childrens Care Services
2017-07-16,W M MORRISON PLC,10.17,Children and Young People-Childrens Care Services
2017-07-16,W M MORRISON PLC,10.00,Children and Young People-Childrens Care Services
2017-07-19,W M MORRISON PLC,13.99,Children and Young People-Childrens Care Services
2017-10-05,W M MORRISON PLC,6.43,Children and Young People-Childrens Care Services
2017-10-05,W M MORRISON PLC,2.83,Children and Young People-Childrens Care Services
2017-09-30,W M MORRISON PLC,26.42,Children and Young People-Childrens Care Services
2017-10-18,W M MORRISON PLC,1.73,Children and Young People-Childrens Care Services
2017-09-12,W M MORRISON PLC,17.12,Children and Young People-Childrens Care Services
2017-09-18,W M MORRISON PLC,8.50,Children and Young People-Childrens Care Services
2017-09-21,W M MORRISON PLC,25.51,Children and Young People-Childrens Care Services
2017-09-24,W M MORRISON PLC,18.59,Children and Young People-Childrens Care Services
2017-09-27,W M MORRISON PLC,3.92,Children and Young People-Childrens Care Services
2017-09-27,W M MORRISON PLC,9.86,Children and Young People-Childrens Care Services
2017-09-09,W M MORRISON PLC,17.34,Children and Young People-Childrens Care Services
2017-09-15,W M MORRISON PLC,3.33,Children and Young People-Childrens Care Services
2017-09-19,W M MORRISON PLC,6.43,Children and Young People-Childrens Care Services
2017-10-22,W M MORRISONS,5.10,Children and Young People-Childrens Care Services
2017-07-13,W M MORRISONS,5.82,Economy and Environment-Housing Services
2017-10-23,WALLIS LEISURE LIMITED,6.00,Children and Young People-Childrens Care Services
2017-09-15,WEST VALE FILLING,47.62,Children and Young People-Childrens Care Services
2017-08-30,WH SMITH,1.65,Children and Young People-Childrens Care Services
2017-10-16,WH SMITH,1.74,Communities & Service Support-Museums & Arts
2017-10-11,WH SMITH,21.99,Communities & Service Support-Customer Services and Communications
2017-10-18,WH SMITH,2.99,Children and Young People-Childrens Care Services
2017-10-11,WHALEYS /BRADFORD/ LTD,133.33,Communities & Service Support-Museums & Arts
2017-10-11,WHALEYS /BRADFORD/ LTD,133.52,Communities & Service Support-Museums & Arts
2017-09-15,WHSMITH.CO.UK,19.90,Children and Young People-Childrens Services Unit
2017-07-03,WICKES,13.32,Economy and Environment-Housing Services
2017-10-17,WICKES BUILDING,25.00,Communities & Service Support-Museums & Arts
2017-09-22,WILKO RETAIL LIMIT,4.17,Children and Young People-Schools and Children's Services - Non-School
2017-09-22,WILKO RETAIL LIMIT,3.50,Children and Young People-Childrens Care Services
2017-09-21,WILKO RETAIL LIMIT,24.58,Chief Executive's Office-Law & Administration Service
2017-09-27,WILKO RETAIL LIMIT,12.00,Chief Executive's Office-Law & Administration Service
2017-09-06,WILKO RETAIL LIMIT,16.00,Children and Young People-Childrens Care Services
2017-10-17,WILKO RETAIL LIMIT,30.08,Economy and Environment-Regeneration - Capital
2017-10-18,WILKO RETAIL LIMIT,5.83,Communities & Service Support-Museums & Arts
2017-10-23,WILKO RETAIL LIMIT,6.67,Communities & Service Support-Museums & Arts
2017-10-09,WILKO RETAIL LIMIT,5.21,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-16,WILMINGTON SHARED SERVICE,207.50,Chief Executive's Office-Public Health
2017-09-16,WM MORRISON 004,9.00,Children and Young People-Schools and Children's Services - Non-School
2017-10-17,WM MORRISONS PETRO,30.42,Communities & Service Support-Recreation & Support
2017-10-02,WOODLESFORD NW-14679,22.90,Children and Young People-Childrens Care Services
2017-09-28,WOOLSHOPS SHOPPING CTR,8.33,Children and Young People-Childrens Care Services
2017-10-18,WORDANS,11.87,Communities & Service Support-Museums & Arts
2017-10-25,WWW.ACSISSLING.COM,26.95,Economy and Environment-Housing Services
2017-09-05,WWW.ADRENALINE-INT,20.00,Children and Young People-Childrens Care Services
2017-09-29,WWW.ARGOS.CO.UK,136.59,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-13,WWW.ARGOS.CO.UK,103.27,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-29,WWW.ARGOS.CO.UK,362.93,Communities & Service Support-Customer Services and Communications
2017-10-06,WWW.ARGOS.CO.UK,984.52,Communities & Service Support-Customer Services and Communications
2017-10-06,WWW.ARGOS.CO.UK,439.96,Communities & Service Support-Customer Services and Communications
2017-10-23,WWW.ARGOS.CO.UK,86.62,Children and Young People-Childrens Care Services
2017-10-10,WWW.ARGOS.CO.UK,40.78,Children and Young People-Schools and Children's Services - Non-School
2017-10-17,WWW.ARGOS.CO.UK,466.33,Economy and Environment-Highways and Engineering Services
2017-10-26,WWW.ARGOS.CO.UK,15.78,Communities & Service Support-Sport & Leisure Management DSO
2017-10-05,WWW.BUYSPARES.CO.UK,18.82,Children and Young People-Schools and Children's Services - Non-School
2017-09-14,WWW.CIPS.ORG,103.02,Deputy Chief Executive-Human Resources
2017-07-07,WWW.COOPERSOFSTORTFORD,72.48,Economy and Environment-Housing Services
2017-07-20,WWW.COOPERSOFSTORTFORD,70.82,Economy and Environment-Housing Services
2017-10-12,WWW.CRICKSOFT.COM,607.95,Children and Young People-Children and Young People's Serv - Central Depts.
2017-10-18,WWW.DIALACAB.CO.UK,15.60,Children and Young People-Childrens Services Unit
2017-10-11,WWW.DRINKSTUFF.COM,156.00,Communities & Service Support-Museums & Arts
2017-04-06,WWW.FCO.GOV.UK,90.00,Children and Young People-Childrens Care Services
2017-10-18,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2017-08-31,WWW.JPARKERS.CO.UK,84.88,Communities & Service Support-Recreation & Support
2017-09-13,WWW.LEEDS.AC.UK,90.00,Children and Young People-Schools and Children's Services - Non-School
2017-10-24,WWW.MARINESUPERSTORE.COM,88.25,Children and Young People-Schools and Children's Services - Non-School
2017-10-16,WWW.MEETINGZONE.COM,3.28,Economy and Environment-Highways and Engineering Services
2017-09-06,WWW.MONEYCLAIM.GOV,70.00,Communities & Service Support-Customer Services and Communications
2017-10-09,WWW.NEXTDAYCOFFEE.CO.U,44.59,Communities & Service Support-Museums & Arts
2017-10-17,WWW.NEXTDAYCOFFEE.CO.U,50.81,Communities & Service Support-Museums & Arts
2017-09-20,WWW.NISBETS.COM,157.33,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-15,WWW.OFCOM.ORG.UK,41.67,Deputy Chief Executive-ICT Services
2017-10-04,WWW.QUALSAFE.COM,49.50,Children and Young People-Schools and Children's Services - Non-School
2017-10-17,WWW.RYMAN.CO.UK,216.67,Economy and Environment-Housing Services
2017-10-01,WWW.SCOPAY.COM-BRIGHOU,15.00,Children and Young People-Childrens Care Services
2017-10-08,WWW.SCOPAY.COM-BRIGHOU,15.00,Children and Young People-Childrens Care Services
2017-09-18,WWW.SCOPAY.COM-BRIGHOU,15.00,Children and Young People-Childrens Care Services
2017-09-24,WWW.SCOPAY.COM-BRIGHOU,15.00,Children and Young People-Childrens Care Services
2017-08-17,WWW.SHOWERSPARES.COM,40.54,Economy and Environment-Housing Services
2017-09-29,WWW.T-MOBILE-ACCESSORIES,16.65,"Adults, Health and Social Care-Adult Health & Social Care"
2017-06-02,WWW.TEAM-SPORT.CO.UK,50.00,Children and Young People-Childrens Care Services
2017-10-14,WWW.THEOLDREGISTRYHAWORT,137.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-24,WWW.THERANGE.CO.UK,51.40,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-10,WWW.THETRANSCRIPTIONAG,85.05,Children and Young People-Childrens Care Services
2017-10-10,WWW.THEWATERFRONT.CO.U,199.00,Economy and Environment-Highways and Engineering Services
2017-10-03,WWW.TOOLSTATION.COM,21.87,Communities & Service Support-Recreation & Support
2017-10-18,WWW.TOOLSTATION.COM,12.50,Communities & Service Support-Recreation & Support
2017-10-02,WWW.UKPOS.COM,37.83,Communities & Service Support-Museums & Arts
2017-10-24,WWW.VIKING-DIRECT.CO.U,10.89,Children and Young People-Schools and Children's Services - Non-School
2017-10-16,WWW.VINYLLETTERINGONLI,46.40,Communities & Service Support-Museums & Arts
2017-10-26,XTG HAIRDRESSING LTD,23.00,Children and Young People-Childrens Care Services
2017-10-02,YESSS - ELECTRICAL,36.64,Economy and Environment-Housing Services
2017-10-09,YORKSHIRE CRISPS,194.38,Communities & Service Support-Museums & Arts
2017-08-30,ZIGGYS SCHOOLWEAR,22.98,Children and Young People-Childrens Care Services
2017-09-30,ZIGGYS SPICE HOUSE,69.40,Children and Young People-Childrens Care Services
