Payment Date,Benificiary Name,Amount,Organisational Unit
2017-09-12,WILKO.COM,53.12,Communities & Service Support-Customer Services and Communications
2017-09-12,WILKO.COM,55.00,Communities & Service Support-Customer Services and Communications
2017-09-15,WILKO.COM,116.67,Communities & Service Support-Customer Services and Communications
2017-09-15,WILKO.COM,25.42,Communities & Service Support-Customer Services and Communications
2017-09-22,WILKO.COM,25.42,Communities & Service Support-Customer Services and Communications
2017-09-26,WILKO.COM,23.75,Communities & Service Support-Customer Services and Communications
2017-09-27,WILKO.COM,25.00,Communities & Service Support-Customer Services and Communications
2017-09-09,WLY*COMPLETESAVE.CO.UK,15.00,Communities & Service Support-Customer Services and Communications
2017-09-03,WM MORRISON 004,16.95,Children and Young People-Childrens Care Services
2017-07-31,WM MORRISONS PETRO,15.48,Children and Young People-Childrens Care Services
2017-09-10,WOODLESFORD NW-14679,22.90,Children and Young People-Childrens Care Services
2017-09-19,WORLDSTORES,166.65,Communities & Service Support-Customer Services and Communications
2017-06-14,WOWCHER,98.00,Children and Young People-Childrens Care Services
2017-08-31,WP-BMD CERTIFICATE,25.00,Children and Young People-Childrens Care Services
2017-09-08,WWW.ALLCOLOURENVELOPES.C,125.95,Communities & Service Support-Museums & Arts
2017-07-04,WWW.ARGOS.CO.UK,166.93,Children and Young People-Childrens Care Services
2017-09-05,WWW.ARGOS.CO.UK,185.78,Children and Young People-Childrens Services Unit
2017-09-04,WWW.ARGOS.CO.UK,32.91,Children and Young People-Childrens Services Unit
2017-08-15,WWW.BEDS4LESS.NET,616.62,Communities & Service Support-Customer Services and Communications
2017-08-16,WWW.CARESHOP.CO.UK,188.26,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-12,WWW.CASSART.CO.UK,113.90,Children and Young People-Schools and Children's Services - Non-School
2017-09-10,WWW.CLEVERBRIDGE.NET,652.01,Deputy Chief Executive-ICT Services
2017-08-31,WWW.DEVON.GOV.UK,10.50,Children and Young People-Childrens Care Services
2017-08-21,WWW.DIRECTHYGIENE.COM,188.00,Communities & Service Support-Museums & Arts
2017-08-07,WWW.EDOFE.ORG,2.08,Children and Young People-Schools and Children's Services - Non-School
2017-08-03,WWW.EPILEPSY.ORG.UK,34.94,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-08,WWW.HAPPYKIDDIES.CO.UK,73.32,Communities & Service Support-Museums & Arts
2017-09-01,WWW.HUNTFORFUN.CO.UK,35.00,Children and Young People-Childrens Care Services
2017-08-17,WWW.ISTOCK.COM,9.00,Communities & Service Support-Customer Services and Communications
2017-08-29,WWW.LEEDSUNITED.COM,39.00,Children and Young People-Childrens Care Services
2017-08-06,WWW.LEEDSUNITED.COM,18.33,Children and Young People-Childrens Care Services
2017-08-09,WWW.MUDDYFACES.CO.UK,81.91,Communities & Service Support-Safer Cleaner Greener
2017-09-25,WWW.NAPITTRAINING.,260.00,Deputy Chief Executive-Human Resources
2017-08-23,WWW.NECCONTRACT.COM,90.00,Children and Young People-Education - Capital
2017-08-22,WWW.NECCONTRACT.COM,490.00,Deputy Chief Executive-Human Resources
2017-09-04,WWW.OFFICEFURNITUREONL,287.00,Communities & Service Support-Customer Services and Communications
2017-09-04,WWW.OFFICEFURNITUREONL,1660.80,Communities & Service Support-Customer Services and Communications
2017-09-05,WWW.OFFICEFURNITUREONL,59.00,Communities & Service Support-Customer Services and Communications
2017-06-12,WWW.PMGLTD.CO.UK,385.00,Economy and Environment-Housing Services
2017-09-08,WWW.PRESERVATIONEQUIPM,163.50,Communities & Service Support-Museums & Arts
2017-09-20,WWW.ROMPALTD.COM,47.46,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-06,WWW.SCOPAY.COM-BRIGHOU,17.50,Children and Young People-Childrens Care Services
2017-07-01,WWW.SMYTHSTOYS.COM,59.49,Children and Young People-Childrens Care Services
2017-09-14,WWW.STAFFSFITNESS.CO.U,39.99,Communities & Service Support-Sport & Leisure Management DSO
2017-09-25,WWW.STOCKPORT.GOV.UK,10.00,Children and Young People-Childrens Care Services
2017-08-31,WWW.TROPHYSTORE.CO.UK,11.66,Communities & Service Support-Libraries Info & Tourism
2017-09-08,WWW.UKPOS.COM,165.67,Communities & Service Support-Museums & Arts
2017-09-19,WWW.UKPOS.COM,33.30,Communities & Service Support-Libraries Info & Tourism
2017-08-30,YORKSHIRE CRISPS,129.62,Communities & Service Support-Museums & Arts
2017-06-13,easyHotel London Old Stre,253.25,Economy and Environment-Corporate Asset and Facilities Management
